GameId,time,player_isEating,player_beenhit,player_dead,player_dancing,player_position_x,player_position_y,player_velocity_x, player_velocity_y,player_rotation,mob_position_x,mob_position_y,mob_velocity_x,mob_velocity_y,mob_rotation,game_fruitList_size,distance_player_mob,mob_isEating,mob_dancing,pathlenP,pathlenFm,pathlenFp,fgid,fg2id,mgid,pgid,distofruitM,distofruitP,status,Mob_action_name,mob_vel,player_vel
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03365,0,0,0,1.16802,496.966,48.1542,0, 0,-7.67475,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.037682,0,0,0,1.13034,496.966,48.1542,0, 0,-6.66549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03364,0,0,0,1.0967,496.966,48.1542,0, 0,-5.60027,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.033434,0,0,0,1.06327,496.966,48.1542,0, 0,-4.57718,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04959,0,0,0,1.01368,496.966,48.1542,0, 0,-3.11044,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.044135,0,0,0,0.969542,496.966,48.1542,0, 0,-1.86979,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04977,0,0,0,0.919772,496.966,48.1542,0, 0,-0.53248,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.04921,0,0,0,0.870562,496.966,48.1542,0, 0,0.723973,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.034525,0,0,0,0.836037,496.966,48.1542,0, 0,1.5621,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.050062,0,0,0,0.785975,496.966,48.1542,0, 0,2.73545,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040052,0,0,0,0.745923,496.966,48.1542,0, 0,3.62719,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.03943,0,0,0,0.706493,496.966,48.1542,0, 0,4.46992,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.040501,0,0,0,0.665992,496.966,48.1542,0, 0,5.30141,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035255,0,0,0,0.630737,496.966,48.1542,0, 0,5.92694,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
18,0.035615,0,0,0,0.595122,496.966,48.1542,0, 0,6.32549,169.811,498.902,0,0,0,5,556.959,1,0,36,2,27,525,304,503,50,9.87248,238.742,3,MobEat,0,0
